num_trans__amount,num_trans__duration,num_trans__payments,num_trans__DID,num_trans__Average_order_amount,num_trans__Average_trans_amount,num_trans__Average_trans_balance,num_trans__No_transaction,num_trans__No_inhabitants,num_trans__Average_salary,num_trans__Average_unemployment_rate,num_trans__Average_crime_rate,num_trans__Owner_age,cat_trans__Card_type_No,cat_trans__Card_type_classic,cat_trans__Card_type_gold,cat_trans__Card_type_junior,cat_trans__gender_female,cat_trans__gender_male,remainder__Same_district,remainder__Default
0.16257681278164687,0.75,0.1857172600458047,0.03865546218487395,0.16906235126130414,0.1353647313587344,0.1264149531915786,0.3482428115015974,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.5293103448275862,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.20215075788611225,0.25,0.5036435561107642,0.4739495798319328,0.3515278438838649,0.33193439098591904,0.641526034543874,0.4361022364217253,0.0663212096388362,0.5271947641615888,0.9999999999999999,0.4144185683001144,0.3844827586206896,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.37074969274887337,1.0,0.353841349156777,0.4705882352941177,0.3227796287482152,0.3301410649991333,0.3807877752577464,0.2348242811501597,0.002489390189754692,0.16542541187090953,0.35580524344569286,0.06321546326775446,0.9137931034482758,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.17945514133551824,0.25,0.44597126795752656,0.3831932773109244,0.6309614469300333,0.5900474667481524,0.6586026258503047,0.3274760383386581,0.05600912805085825,0.029338749717896517,0.3352059925093633,0.04270664112953898,0.403448275862069,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.1512699713232282,0.25,0.3743493649802207,0.34621848739495803,0.18009281294621607,0.285265702073704,0.589997002513309,0.38338658146964855,0.03314855799513308,0.17806364251861861,0.41448189762796506,0.3052168029067807,0.22241379310344822,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.10497746825071692,0.25,0.2567145534041224,0.06218487394957983,0.2340123750594955,0.45713778659077126,0.34266278782080356,0.23961661341853033,0.11978501581575932,0.14353419092755582,0.39637952559300876,0.1516954886362576,0.9775862068965517,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11210569438754608,0.75,0.12159067249635645,0.2873949579831933,0.33879105188005715,0.1653973883008903,0.27706436262848066,0.34185303514376997,1.0,1.0,0.0,1.0,0.6344827586206896,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.09657927079065957,0.0,0.5023943368727879,0.37647058823529417,0.4318062827225131,0.39283832089803666,0.36885307888520985,0.3594249201277955,0.007307259416314153,0.1850598059128865,0.43695380774032455,0.19931795687894543,0.8344827586206895,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.4326505530520278,0.5,0.7156985217572351,0.173109243697479,0.6536696811042362,0.4811316577896478,0.6823502135565216,0.2507987220447284,1.0,1.0,0.0,1.0,0.3448275862068966,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1134780827529701,0.5,0.17499479491984177,0.2319327731092437,0.41051880057115664,0.3354161673536534,0.37566074424006507,0.28594249201277955,1.0,1.0,0.0,1.0,0.051724137931034475,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7101392871773864,0.75,0.8814282739954196,0.3394957983193278,0.8590671108995717,0.3371468513236519,0.5898115531458895,0.28594249201277955,0.11604963979995386,0.43669600541638465,0.15043695380774033,0.34800454151881915,0.6189655172413793,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2976034412126178,0.75,0.35727670206121176,0.3512605042016807,0.38277010947168016,0.3519386504228278,0.40169619739139517,0.2843450479233227,0.29665218753119266,0.4032949672760098,0.17727840199750314,0.5413459130514846,0.19655172413793104,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.29217533797623924,0.5,0.47772225692275666,0.055462184873949605,0.44988100904331274,0.5516931396657623,0.5360276932199877,0.2891373801916933,0.03702763541490983,0.19295870006770466,0.9107365792759051,0.2767832869610422,0.3931034482758621,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4242318721835313,0.5,0.7014366021236728,0.1865546218487395,0.6406473108043789,0.37382566467756195,0.3404329828255299,0.24121405750798722,0.05683519600183111,0.07537801850598047,0.3739076154806492,0.1252864073990015,0.7758620689655171,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.16478902089307662,0.0,0.8490526754112014,0.24033613445378155,0.5380295097572585,0.20005091630241928,0.21632261569520495,0.2172523961661342,1.0,1.0,0.0,1.0,0.13275862068965516,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2456984842277755,1.0,0.22673329169269207,0.16638655462184876,0.6360780580675869,0.2738045407549807,0.37247304770209577,0.292332268370607,0.05683519600183111,0.07537801850598047,0.3739076154806492,0.1252864073990015,0.11379310344827587,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.23328553871364197,0.25,0.5827607745159276,0.1647058823529412,0.4551737267967635,0.587520573139893,0.5672076174167122,0.292332268370607,0.08277114820003235,0.05709772060482954,0.3302122347066167,0.0733912277391261,0.6327586206896552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.13781237197869725,0.5,0.2162190297730585,0.08571428571428574,0.43183246073298437,0.16340730919566532,0.1997765467470919,0.3210862619808307,0.026882488392024312,0.0009027307605506962,0.2671660424469413,0.0,0.9241379310344828,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.10850061450225318,0.25,0.26566729127628563,0.26218487394957984,0.15742979533555448,0.29973504791133043,0.5950790125562816,0.4201277955271565,0.06125379905208703,0.21552696908147162,0.5699126092384519,0.35061111584769006,0.13620689655172413,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.06724702990577633,0.0,0.3533208411409536,0.10420168067226893,0.4342122798667301,0.6044521101841418,0.7854554732892933,0.3865814696485623,0.013746286996657864,0.21101331527871814,0.37515605493133586,0.27327222937161794,0.4275862068965517,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.26882425235559193,0.5,0.4381636477201749,0.0773109243697479,0.384897667777249,0.43842728174499684,0.3301069419495204,0.25559105431309903,0.05355415735906076,0.2622432859399684,0.33083645443196,0.4416326659246042,0.5258620689655172,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.13861122490782465,0.0,0.7160108265667292,0.22689075630252103,0.3011105822624147,0.568020895221235,0.5622036483442794,0.3514376996805112,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.8758620689655172,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.13861122490782465,0.0,0.7160108265667292,0.22689075630252103,0.3011105822624147,0.5674162498728889,0.6043726333686296,0.3514376996805112,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.8758620689655172,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3108766898811962,0.25,0.7799292109098481,0.06554621848739497,0.7123750594954784,0.6027389289354104,0.8195609283051876,0.2875399361022364,0.15772820987633074,0.1995034980816972,0.4912609238451935,0.4360068685594501,0.11724137931034484,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.23379762392462106,0.5,0.3788257339163023,0.020168067226890768,0.6168967158495955,0.27334606850667453,0.5508011496563285,0.2619808306709265,0.1600738986621141,0.4023922365154591,0.5049937578027466,0.1679780724237913,0.6672413793103448,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0843506759524785,0.5,0.1256506350197793,0.14957983193277313,0.11413612565445026,0.08011649015032234,0.7257654189503172,0.22364217252396165,0.058359979761335196,0.07470097043556745,0.4500624219725343,0.06335524927748487,0.903448275862069,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5397378123719787,1.0,0.5256089943785135,0.22016806722689075,0.9258591147072822,0.5353659878171789,0.4068550465088818,0.2507987220447284,0.11604963979995386,0.43669600541638465,0.15043695380774033,0.34800454151881915,0.9655172413793103,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3032568619418271,0.75,0.3644597126795753,0.23529411764705882,0.41247659844518486,0.32987981799660293,0.2838975074375491,0.2747603833865815,0.08851576240908951,0.09794628751974721,0.15168539325842695,0.07363748705506518,0.8500000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2571282261368291,0.75,0.3058505100978555,0.21176470588235297,0.278895763921942,0.3471536255438424,0.3466674896423143,0.20447284345047925,0.04239019319664203,0.45452493793726,0.023720349563046195,0.47436127426415514,0.48793103448275865,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07470299057763212,0.5,0.10930668332292319,0.05378151260504202,0.18786292241789623,0.2681579688384099,0.6006254750487556,0.26038338658146964,0.0909741750506827,0.18032046941999536,0.552434456928839,0.14509001294430574,0.39137931034482754,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14246210569438755,0.0,0.7355819279616906,0.1294117647058824,0.6718895763921942,0.6226540065472833,0.632565048914291,0.2380191693290735,0.07339699793138817,0.27239900699616326,0.801498127340824,0.6328533046524263,0.7827586206896551,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.04176566980745596,0.0,0.22381844680408075,0.02857142857142858,0.20395049976201807,0.18138871336395518,0.09260044509642776,0.2747603833865815,0.15772820987633074,0.1995034980816972,0.4912609238451935,0.4360068685594501,0.7310344827586206,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.06835313396149119,0.75,0.06600041640641266,0.18823529411764706,0.21504045692527368,0.2407137232655256,0.4698932679126676,0.31629392971246006,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.5396551724137931,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07031954117165097,0.75,0.06849885488236519,0.09915966386554625,0.4736316039980961,0.2612881160691301,0.6437716024529234,0.2124600638977636,0.08851576240908951,0.09794628751974721,0.15168539325842695,0.07363748705506518,0.3413793103448276,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.10186399016796395,0.75,0.10857797210077035,0.036974789915966394,0.2278914802475012,0.1718398547786314,0.44166761626996875,0.231629392971246,0.02106215128746132,0.10178289325208745,0.07615480649188514,0.020569239139484607,0.7448275862068965,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.38115526423596885,0.5,0.628461378305226,0.10756302521008404,0.5739171822941457,0.255205517124425,0.41483387773435054,0.18849840255591052,1.0,1.0,0.0,1.0,0.44999999999999996,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1350880786562884,0.25,0.33322923173016866,0.005042016806722699,0.3039504997620181,0.6009685019804815,0.6125194918521071,0.22683706070287538,0.0,0.014218009478673022,0.3926342072409488,0.017959931354896874,0.6827586206896552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3205038918476034,0.5,0.5257130959816781,0.05882352941176472,0.47991432651118515,0.49474546466874575,0.564339716312742,0.22044728434504793,0.08851576240908951,0.09794628751974721,0.15168539325842695,0.07363748705506518,0.3948275862068965,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.03070462925030725,0.5,0.034769935457006046,0.030252100840336138,0.07127558305568778,0.04978806905497028,0.45392683882998397,0.31948881789137384,0.04397951351481587,0.07154141277364023,0.12109862671660426,0.08741800366183133,0.6758620689655173,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3884678410487505,0.75,0.47272537997085157,0.8873949579831932,0.15305092812946214,0.2891859199330417,0.38780681488996055,0.5878594249201278,0.11604963979995386,0.43669600541638465,0.15043695380774033,0.34800454151881915,0.9137931034482758,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14291274068004917,0.75,0.1607328752862794,0.9546218487394957,0.2681580199904807,0.07482065912608048,0.14652090317168473,0.33706070287539935,0.03837601924738325,0.11600090273076047,0.2328339575530587,0.32315027129566226,0.4724137931034482,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10815239655878739,1.0,0.0869248386425151,0.865546218487395,0.46197049024274156,0.383868774250287,0.599116129435033,0.3482428115015974,0.09213411213184045,0.37079665989618604,0.5599250936329587,0.3617182242297962,0.6275862068965518,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.19485866448176978,0.75,0.22673329169269207,0.9058823529411766,0.2065683008091385,0.41259284198584784,0.6537514072510059,0.3306709265175719,0.06125379905208703,0.21552696908147162,0.5699126092384519,0.35061111584769006,0.4189655172413793,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.05725112658746416,0.0,0.3025192587965855,0.8319327731092436,0.27134697762970017,0.05485676900711216,0.15274602108665822,0.31150159744408945,0.04567983671390169,0.06273978785827117,0.28901373283395754,0.0419055169376214,0.9017241379310346,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.1336542400655469,0.75,0.1489693941286696,0.8840336134453781,0.13545930509281293,0.19407896505754613,0.4930241000891509,0.37859424920127793,0.06125379905208703,0.21552696908147162,0.5699126092384519,0.35061111584769006,0.8655172413793104,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.11788201556739042,0.0,0.6106600041640642,0.8974789915966386,0.24927177534507375,0.23020496316734634,0.5861084672069858,0.5559105431309904,0.11978501581575932,0.14353419092755582,0.39637952559300876,0.1516954886362576,0.5689655172413793,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.16263826300696435,1.0,0.14230689152612952,0.9781512605042018,0.12936696811042359,0.5135274438201269,0.6345520155373934,0.21884984025559104,1.0,1.0,0.0,1.0,0.33793103448275863,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.24436706267922984,0.5,0.39673120966062875,0.8621848739495799,0.36198952879581153,0.41641178505448934,0.4994449008502577,0.305111821086262,0.009551410683123776,0.11013315278718117,0.3314606741573034,0.281772258478637,0.44482758620689655,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.16601802539942648,1.0,0.14574224443056422,0.8487394957983194,0.3540218943360305,0.13224989425959593,0.4349246029245607,0.34185303514376997,0.05708731882436763,0.14601670051907023,0.4126092384519351,0.10826272784450436,0.7862068965517242,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.08236378533387956,0.75,0.08380179054757443,0.9008403361344537,0.11784864350309378,0.06960409999181137,0.3875144079123582,0.40894568690095845,0.15772820987633074,0.1995034980816972,0.4912609238451935,0.4360068685594501,0.40172413793103445,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2690905366653011,0.75,0.32104934415990005,0.8117647058823529,0.3802316357290179,0.26054365281703706,0.40793035180914716,0.39137380191693294,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.5344827586206896,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.20374846374436706,0.5,0.3279200499687695,0.8705882352941177,0.2980009519276535,0.23700542529690277,0.35010937238405826,0.4313099041533547,0.102426402508493,0.29677273753103117,0.21847690387016228,0.15977225451728216,0.08965517241379312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.11435886931585416,0.25,0.28055382052883615,0.746218487394958,0.25581151832460736,0.49372847438954376,0.5397519819551925,0.40575079872204467,0.102426402508493,0.29677273753103117,0.21847690387016228,0.15977225451728216,0.3741379310344828,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.06472757066775912,0.0,0.34051634395169683,0.9142857142857144,0.4714580358559417,0.5019515843182858,0.6614223058259414,0.4744408945686901,0.0680869298840407,0.09726923944933419,0.29712858926342073,0.24752998077000082,0.39655172413793105,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.16208521097910691,0.25,0.4018321882156985,0.8201680672268907,0.31632555925749645,0.36397982599949114,0.7819323746952577,0.47603833865814693,1.0,1.0,0.0,1.0,0.36724137931034484,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10641130684145841,0.5,0.16302311055590257,0.6672268907563026,0.2215683008091385,0.1156568398280443,0.22866830607339994,0.40575079872204467,0.04542943486626304,0.2701421800947865,0.4719101123595505,0.23949056498788246,0.23793103448275865,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6213641950020484,1.0,0.6085779721007704,0.8924369747899159,0.2039623988576868,0.4138301700477082,0.7850291639784198,0.5223642172523962,0.10305111639641623,0.32227488151658745,0.1622971285892634,0.33244239863766306,0.19655172413793104,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3134575993445309,0.25,0.7864876119092234,0.8084033613445378,0.8317467872441695,0.49266617134618945,0.6535412234922682,0.2891373801916933,0.05683519600183111,0.07537801850598047,0.3739076154806492,0.1252864073990015,0.9310344827586208,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.49313805817288,1.0,0.47824276493858003,0.7210084033613446,0.436573060447406,0.6285313255122527,0.6682837238224518,0.2795527156549521,0.1327542826460333,0.341683592868427,0.19912609238451937,0.12029279186747516,0.17931034482758618,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.1592994674313806,0.0,0.8211534457630648,0.7243697478991598,0.7500713945740124,0.8189324690123991,0.9173285353233953,0.31469648562300323,0.04397951351481587,0.07154141277364023,0.12109862671660426,0.08741800366183133,0.2741379310344827,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.7879762392462106,0.75,0.9803247970018739,0.7949579831932774,0.8956687291765826,0.2807500589824005,0.5011502872971147,0.26038338658146964,0.030239249930300513,0.09839765290002256,0.39013732833957554,0.3583936695059156,0.7810344827586206,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.058111429741909054,0.0,0.3068915261295024,0.7193277310924371,0.493580834523243,0.41017497001560527,0.6453933294272377,0.3642172523961661,0.1327542826460333,0.341683592868427,0.19912609238451937,0.12029279186747516,0.9689655172413794,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.15874641540352316,1.0,0.13835103060587134,0.8756302521008403,0.2037125178486435,0.11676415844043793,0.19258284132907516,0.3354632587859425,0.002489390189754692,0.16542541187090953,0.35580524344569286,0.06321546326775446,0.0793103448275862,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3095043015157722,1.0,0.29158859046429314,0.49243697478991605,0.324026653974298,0.5059698248596661,0.7579658316475714,0.4968051118210862,0.03759641761865261,0.04017151884450465,0.47378277153558057,0.04393787153633677,0.7379310344827585,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2718762802130274,0.75,0.32458879866749946,0.6151260504201681,0.296001903855307,0.4545805517625083,0.6276066434641411,0.3434504792332268,0.028237756124089172,0.34123222748815163,0.019975031210986274,0.5095178662126381,0.22931034482758617,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.49399836132732483,0.75,0.6068082448469707,0.7579831932773109,0.5541170871013803,0.7402470814345439,0.817749589018327,0.3594249201277955,0.29665218753119266,0.4032949672760098,0.17727840199750314,0.5413459130514846,0.35344827586206895,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.09297419090536665,0.25,0.2262127836768686,0.7344537815126051,0.20607329842931937,0.45138705723401634,0.5736765349408809,0.36261980830670926,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.6482758620689655,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.6488529291274069,0.75,0.8035602748282324,0.6957983193277311,0.840542598762494,0.7388405772246611,0.5646967444899543,0.3099041533546326,0.29665218753119266,0.4032949672760098,0.17727840199750314,0.5413459130514846,0.5568965517241379,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5638058172879967,0.75,0.6955028107432855,0.6084033613445379,0.2905695700460098,0.6365076444956665,0.4664175155150828,0.30351437699680506,0.10251245125338601,0.1376664409839765,0.468789013732834,0.1298163486448322,0.6379310344827586,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10559197050389185,0.25,0.25827607745159276,0.6067226890756303,0.7544978581627797,0.6101977745817347,0.44880479024267694,0.27795527156549515,0.013746286996657864,0.21101331527871814,0.37515605493133586,0.27327222937161794,0.9189655172413793,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5740475215075789,1.0,0.5604830314386842,0.5109243697478991,0.5117563065207045,0.698496733240432,0.515582710804409,0.2380191693290735,0.03314855799513308,0.17806364251861861,0.41448189762796506,0.3052168029067807,0.7103448275862069,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6727775501843507,1.0,0.6608369768894442,0.5848739495798321,0.6035697287006188,0.28828189640332297,0.45145795930509125,0.16773162939297123,0.08192787050008088,0.16000902730760536,0.644194756554307,0.26305885005189106,0.8517241379310345,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2717738631708316,0.5,0.44316052467207995,0.6235294117647059,0.41570680628272255,0.6319090797942105,0.6815393087572603,0.2539936102236422,0.1327542826460333,0.341683592868427,0.19912609238451937,0.12029279186747516,0.5603448275862069,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2734330192544039,0.5,0.44597126795752656,0.6033613445378152,0.5396636522290973,0.3958017015361081,0.5538892635428594,0.3258785942492013,1.0,1.0,0.0,1.0,0.5241379310344827,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3997337156902908,1.0,0.3833021028523839,0.5630252100840336,0.15574869109947645,0.2549774637103542,0.36625980053752133,0.3865814696485623,0.02106215128746132,0.10178289325208745,0.07615480649188514,0.020569239139484607,0.7603448275862068,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08209750102417042,0.0,0.4287945034353529,0.38823529411764707,0.6203712517848644,0.22853846004208273,0.3745029811537349,0.26996805111821087,0.007406215472941111,0.0658993455201986,0.39887640449438205,0.09127760746818991,0.7275862068965517,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.14539123310118804,0.0,0.7504684572142412,0.47226890756302525,0.6854545454545454,0.796274478393406,0.9564352331281469,0.2539936102236422,0.0,0.014218009478673022,0.3926342072409488,0.017959931354896874,0.7637931034482759,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.12136419500204834,0.0,0.6283572767020613,0.45210084033613446,0.46772330636204984,0.49159163558254143,0.7462848741849868,0.3386581469648562,0.04542943486626304,0.2701421800947865,0.4719101123595505,0.23949056498788246,0.0913793103448276,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.1066571077427284,0.0,0.5536123256298148,0.4319327731092438,0.5055211803902904,0.5973639667666312,0.6335354944805074,0.22523961661341854,0.0709170731035717,0.3531934100654479,0.8358302122347065,0.43964599700552337,0.9862068965517241,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.1066571077427284,0.0,0.5536123256298148,0.4319327731092438,0.5055211803902904,0.5979633732263213,0.6765447409010842,0.22523961661341854,0.0709170731035717,0.3531934100654479,0.8358302122347065,0.43964599700552337,0.9862068965517241,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.031073330602212207,0.0,0.16947740995211324,0.35798319327731093,0.1542122798667301,0.07884692717884574,0.40763867992243025,0.26996805111821087,0.10251245125338601,0.1376664409839765,0.468789013732834,0.1298163486448322,0.08275862068965517,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3702376075378943,1.0,0.3533208411409536,0.3512605042016807,0.10813517372679678,0.20977476208203022,0.6125156108479857,0.3993610223642172,0.03314855799513308,0.17806364251861861,0.41448189762796506,0.3052168029067807,0.8224137931034483,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07396558787382221,0.25,0.17790963980845304,0.6739495798319328,0.5757258448357925,0.22333356572123197,0.358333244836031,0.2635782747603834,0.05144682359663101,0.017377567140600236,0.5967540574282147,0.09686991915867682,0.5224137931034483,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3506145022531749,0.75,0.4246304393087654,0.6403361344537815,0.4860875773441219,0.4505054101032963,0.5670133613318032,0.22204472843450482,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.5741379310344827,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14791069233920526,0.0,0.7632729544034978,0.4420168067226891,0.30429953990163416,0.09997337207180686,0.15409906053884978,0.2891373801916933,0.026882488392024312,0.0009027307605506962,0.2671660424469413,0.0,0.8310344827586207,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5334903727980336,1.0,0.5192587965854675,0.33781512605042024,0.25386006663493577,0.23710180384451218,0.5643204572902467,0.3993610223642172,0.030239249930300513,0.09839765290002256,0.39013732833957554,0.3583936695059156,0.31896551724137934,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06712412945514133,0.25,0.16052467207995003,0.3563025210084034,0.16449309852451213,0.14950324089290057,0.6971154531895253,0.2955271565495208,0.03702763541490983,0.19295870006770466,0.9107365792759051,0.2767832869610422,0.3551724137931034,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11526013928717739,0.25,0.2828440557984593,0.36134453781512604,0.09722989052831986,0.22029526152233375,0.46787519336793626,0.40095846645367417,0.06865140965053883,0.19882645001128418,0.16729088639200998,0.4514348870884653,0.6862068965517241,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5158746415403523,1.0,0.501353320841141,0.45714285714285713,0.457705854355069,0.49173638426713745,0.344146019965162,0.19808306709265175,0.05600912805085825,0.029338749717896517,0.3352059925093633,0.04270664112953898,0.4482758620689655,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.701249487914789,1.0,0.6897772225692276,0.3092436974789916,0.6299857210851976,0.6305688422795513,0.5431982118113658,0.22364217252396165,1.0,1.0,0.0,1.0,0.7017241379310345,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14922163047931175,0.0,0.7699354570060379,0.6000000000000001,0.364201174044106,0.32583938902418896,0.48924515434235427,0.2795527156549521,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.19827586206896552,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.16710364604670216,0.0,0.8608161565688113,0.6050420168067228,0.20710138029509756,0.17179350848917896,0.45637036033014033,0.3594249201277955,0.24183913703434723,0.5784247348228391,0.5911360799001248,0.68746574396534,0.8689655172413793,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.052785743547726346,0.75,0.0462211118051218,0.32605042016806723,0.050890052356020954,0.011197376694186398,0.1422308941631738,0.3274760383386581,0.1600738986621141,0.4023922365154591,0.5049937578027466,0.1679780724237913,0.7775862068965518,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.19092585006145021,0.0,0.9818863210493441,0.2907563025210084,0.6595906711089957,0.21756989646652725,0.2793395875077806,0.24121405750798722,0.05208186333394141,0.22432859399684046,0.17852684144818975,0.12541302536759125,0.7189655172413792,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.020831626382630072,0.0,0.11742660836976891,0.34957983193277314,0.09938124702522609,0.10366798115414462,0.35470115449599654,0.3306709265175719,1.0,1.0,0.0,1.0,0.8120689655172413,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.02277755018435068,0.0,0.12731626067041435,0.5512605042016807,0.4389338410280819,0.31370504982590197,0.3130925880439272,0.2348242811501597,0.05683519600183111,0.07537801850598047,0.3739076154806492,0.1252864073990015,0.6775862068965517,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.41468660385088074,0.75,0.506037892983552,0.2840336134453782,0.4619895287958115,0.42168677904530055,0.574925165767749,0.09904153354632589,0.054411202858195104,0.0,0.7240948813982522,0.24326315023845219,0.5431034482758621,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
